line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#117	0.8335403726708075	0.8354727398205659	1.6690131124913734	!(name != null && !name.isEmpty() && parent != null && !NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#195	0.8714975845410629	0.8714975845410629	1.661007591442374	NodeUtil.isFunctionDeclaration(n)	_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#visit#?,NodeTraversal,Node,Node#251	0.8317460317460317	0.8317460317460317	1.6572808833678399	var != null	_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#69	0.8211180124223603	0.8262249827467218	1.6473429951690821	!(pos >= 0)	_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstantKey#?,String#81	0.8197377501725328	0.8197377501725328	1.633816425120773	name.isEmpty() || !Character.isUpperCase(name.charAt(0))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#557	0.8162870945479641	0.8162870945479641	1.6325741890959282	!(assertOnChange && !c.hasChildren())	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#452	0.8358868184955142	0.8358868184955142	1.6278812974465149	n.getType() == Token.FUNCTION	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#exitScope#?,NodeTraversal#100	0.8335403726708075	0.8335403726708075	1.6230503795721187	!t.inGlobalScope()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#68	0.8335403726708075	0.8335403726708075	1.6230503795721187	!(nameStack.isEmpty())	_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#146	0.7976535541752933	0.821256038647343	1.6187715665976534	!(!compiler.getLifeCycleStage().isNormalized())	_
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#600	0.9210489993098688	0.9210489993098688	1.6169772256728778	scopeRoots.isEmpty()	_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#182	0.8012422360248448	0.8012422360248448	1.599447895100069	var != null	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#366	0.7922705314009661	0.7946169772256728	1.586887508626639	!(!isMarkedConstant && NodeUtil.isConstantByConvention(compiler.getCodingConvention(),n,parent))	_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2893	0.7922705314009661	0.7922705314009661	1.5845410628019323	!(isObjectLitKey(node,parent))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#340	0.8358868184955142	0.7922705314009661	1.5845410628019323	!compiler.getLifeCycleStage().isNormalizedObfuscated()	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#499	0.7919944789510007	0.7919944789510007	1.5839889579020014	!(c != null)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#176	0.7897860593512768	0.7897860593512768	1.579434092477571	!(newName != null)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#146	0.8335403726708075	0.7897860593512768	1.579434092477571	!(newName != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#755	0.7772256728778468	0.7775017253278123	1.554727398205659	!(literalNode.isDestructuring())	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#142	0.7710144927536232	0.7710144927536232	1.5420289855072464	!(fnName.isEmpty())	_
com.google.javascript.jscomp.CodeConsumer#void#endFunction#?,boolean#169	0.8082815734989648	0.8082815734989648	1.5363699102829538	statementContext	_
com.google.javascript.jscomp.AstValidator#void#validateBlock#?,Node#279	0.7573498964803312	0.7573498964803312	1.5146997929606625	c != null	_
com.google.javascript.rhino.InputId#boolean#equals#?,Object#66	0.7515527950310559	0.7515527950310559	1.5031055900621118	!(this == obj)	_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#271	0.9995859213250518	0.7461697722567288	1.4923395445134575	!(roots.isEmpty())	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#314	0.808695652173913	0.808695652173913	1.4600414078674948	!(funcNeedsParens)	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#100	0.717736369910283	0.7209109730848862	1.4386473429951692	!(!fnName.isEmpty() && NodeUtil.isFunctionExpression(n))	_
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#117	0.7135955831608005	0.7146997929606625	1.4282953761214632	!(shouldEndLine)	_
com.google.javascript.jscomp.CodeConsumer#void#beginBlock#?#101	0.7135955831608005	0.7135955831608005	1.427191166321601	!(statementNeedsEnded)	_
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#398	0.6909592822636301	0.7790200138026225	1.4063492063492062	!(c.hasChildren())	_
com.google.javascript.rhino.Node#void#removeChild#?,Node#788	0.8205659075224292	0.8549344375431331	1.4002760524499656	!(child == last)	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#446	0.6259489302967564	0.7399585921325051	1.3659075224292616	!(preferredBreakPosition == len - 1)	_
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#70	0.7220151828847481	0.7220151828847481	1.3475500345065563	!(parent == null)	_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#648	0.8060731538992408	0.8060731538992408	1.3429951690821256	child == first	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1837	0.7897860593512768	0.7897860593512768	1.3174603174603174	!n.isEquivalentTo(n2,compareJsType,true)	_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#189	0.7663216011042098	0.7663216011042098	1.306832298136646	(isWordChar(c) || c == '\\') && isWordChar(getLastChar())	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#238	0.6409937888198758	0.6409937888198758	1.2819875776397516	!(scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS)))	_
com.google.javascript.jscomp.CompilerInput#boolean#isExtern#?#319	0.629399585921325	0.629399585921325	1.25879917184265	!(ast == null || ast.getSourceFile() == null)	_
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#809	0.6019323671497585	0.6019323671497585	1.1947550034506556	i == 1	_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#381	0.7425810904071773	0.7425810904071773	1.1740510697032436	!(nodeType != null && nodeType.isFunctionType())	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#461	0.5783298826777088	0.5783298826777088	1.1566597653554176	!(lineLength > lineLengthThreshold)	_
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#73	0.577639751552795	0.577639751552795	1.15527950310559	!(n.getLineno() == -1)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#423	0.5722567287784679	0.5723947550034507	1.1446514837819186	!(!validAssignmentTarget(target))	_
com.google.javascript.rhino.Node#Node#getChildAtIndex#?,int#663	0.5690821256038647	0.5690821256038647	1.1381642512077295	i > 0	_
com.google.javascript.jscomp.LineNumberCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#62	0.5712905452035887	0.5712905452035887	1.1342995169082126	n.getType() == Token.SCRIPT	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#999	0.5033816425120773	0.7244996549344376	1.1297446514837821	!(initializerNode.getInitializer() != null)	_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#792	0.5587301587301587	0.5587301587301587	1.1130434782608696	i == 1	_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1079	0.5503105590062112	0.5503105590062112	1.1006211180124224	NodeUtil.isLatin(s)	_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2518	0.5496204278812975	0.5497584541062802	1.0993788819875778	!(c > LARGEST_BASIC_LATIN)	_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#778	0.5688060731538993	0.5688060731538993	1.09648033126294	i == 1	_
com.google.javascript.jscomp.CodeConsumer#void#maybeEndStatement#?#154	0.5405106970324361	0.5405106970324361	1.0810213940648723	!(statementNeedsEnded)	_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1608	0.5333333333333333	0.533471359558316	1.0668046928916493	!(res != null)	_
com.google.javascript.jscomp.AstValidator#void#validateNonEmptyString#?,Node#327	0.5330572808833678	0.5330572808833678	1.0661145617667356	!(n.getString().isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateNonNullString#?,Node#333	0.5327812284334024	0.5327812284334024	1.0655624568668047	!(n.getString() == null)	_
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1566	0.5327812284334024	0.5327812284334024	1.065424430641822	!(diff != null)	_
com.google.javascript.jscomp.AstValidator#void#validateCodeRoot#?,Node#78	0.5320910973084887	0.5320910973084887	1.0641821946169774	!(c != null)	_
com.google.javascript.rhino.Node#Node#cloneTree#?#2085	0.530848861283644	0.530848861283644	1.058247066942719	!(result.first == null)	_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#88	0.527536231884058	0.527536231884058	1.055072463768116	c != null	_
com.google.javascript.jscomp.AstValidator#void#validateHasInputId#?,Node#307	0.526984126984127	0.5273982056590752	1.0543823326432022	!(inputId == null)	_
com.google.javascript.jscomp.AstValidator#void#validateIsSynthetic#?,Node#293	0.526984126984127	0.5273982056590752	1.0543823326432022	!(!n.getBooleanProp(Node.SYNTHETIC_BLOCK_PROP))	_
com.google.javascript.jscomp.AstValidator#void#validateHasSourceName#?,Node#300	0.526984126984127	0.5273982056590752	1.0543823326432022	!(sourceName == null || sourceName.isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateNodeType#?,int,Node#767	0.526984126984127	0.5271221532091097	1.0541062801932366	!(n.getType() != type)	_
com.google.javascript.rhino.Node#Class#getNodeClass#?,Node#1583	0.5268461007591443	0.5268461007591443	1.0536922015182886	!(c == FunctionNode.class || c == ScriptOrFnNode.class)	_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#639	0.5229813664596273	0.5297446514837819	1.0527260179434093	!(createSourceMap)	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#93	0.5229813664596273	0.5289164941338854	1.0518978605935128	!(createSrcMap && node.getSourceFileName() != null && node.getLineno() > 0 && sourceMapDetailLevel.apply(node))	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#114	0.5229813664596273	0.5289164941338854	1.0518978605935128	!(createSrcMap && !mappings.isEmpty() && mappings.peek().node == node)	_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,Charset#52	0.5229813664596273	0.5229813664596273	1.0459627329192547	outputCharset == null || outputCharset == Charsets.US_ASCII	_
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#584	0.5229813664596273	0.5229813664596273	1.0459627329192547	!(root == null)	_
com.google.javascript.rhino.Node#boolean#hasChild#?,Node#1553	0.5173222912353347	0.5173222912353347	1.0346445824706694	child == n	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1271	0.50351966873706	0.5095928226363009	1.0124223602484472	!(options.sourceMapOutputPath != null || options.nameReferenceReportPath != null)	_
com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior#void#replaceAssignmentExpression#?,Var,Reference,Map<String,String>#333	0.9988957902001381	0.0	0.9988957902001381		GT
com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior#void#fillInitialValues#?,Reference,Map<String,Node>#291	0.9980676328502416	0.0	0.9980676328502416		_
com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior#void#blacklistVarReferencesInTree#?,Node,Scope#115	0.9979296066252588	0.0	0.9979296066252588		_
com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior#boolean#isVarOrAssignExprLhs#?,Node#231	0.9942028985507246	0.0	0.9942028985507246		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1205	0.49606625258799175	0.49606625258799175	0.9917184265010353	lastVarArgs	_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#boolean#isVarDeclaration#?#558	0.991304347826087	0.0	0.991304347826087		_
com.google.javascript.rhino.Token#boolean#shouldPrintTrees#?#60	0.9895100069013113	0.0	0.9895100069013113		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1187	0.49454796411318147	0.49454796411318147	0.9874396135265701	!(lastVarArgs && i == max)	_
com.google.javascript.jscomp.InlineObjectLiterals#void#process#?,Node,Node#64	0.9867494824016563	0.0	0.9867494824016563		_
com.google.javascript.jscomp.InlineObjectLiterals#?#InlineObjectLiterals#?,AbstractCompiler,Supplier<String>#58	0.9867494824016563	0.0	0.9867494824016563		_
com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior#boolean#isVarInlineForbidden#?,Var#139	0.9867494824016563	0.0	0.9867494824016563		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#boolean#isSimpleAssignmentToName#?#608	0.9866114561766736	0.0	0.9866114561766736		_
com.google.javascript.jscomp.CompilerInput#SourceFile#getSourceFile#?#137	0.9861973775017253	0.0	0.9861973775017253		_
com.google.javascript.jscomp.ReferenceCollectingCallback#?#ReferenceCollectingCallback#?,AbstractCompiler,Behavior#88	0.978743961352657	0.0	0.978743961352657		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#Node#getAssignedValue#?#582	0.9772256728778468	0.0	0.9772256728778468		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#Node#getGrandparent#?#596	0.9752933057280884	0.0	0.9752933057280884		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#boolean#isLvalue#?#616	0.9746031746031746	0.0	0.9746031746031746		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#boolean#isInitializingDeclaration#?#571	0.9740510697032436	0.0	0.9740510697032436		_
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceMapWrapper#ReferenceCollection#getReferences#?,Var#264	0.9726708074534162	0.0	0.9726708074534162		_
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceMapWrapper#?#ReferenceMapWrapper#?,Map<Var,ReferenceCollection>#259	0.9686680469289165	0.0	0.9686680469289165		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#BasicBlock#getBasicBlock#?#587	0.9671497584541062	0.0	0.9671497584541062		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#boolean#isDeclaration#?#552	0.9659075224292616	0.0	0.9659075224292616		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#Node#getParent#?#591	0.9642512077294686	0.0	0.9642512077294686		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#Node#getNode#?#537	0.9635610766045548	0.0	0.9635610766045548		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#process#?,Node,Node#110	0.9601104209799862	0.0	0.9601104209799862		_
com.google.javascript.jscomp.GlobalVarReferenceMap#?#GlobalVarReferenceMap#?,List<CompilerInput>,List<CompilerInput>#57	0.9590062111801242	0.0	0.9590062111801242		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getInputsInOrder#?#1993	0.9588681849551415	0.0	0.9588681849551415		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getExternsInOrder#?#2000	0.9588681849551415	0.0	0.9588681849551415		_
com.google.javascript.jscomp.Compiler#ReferenceMap#getGlobalVarReferences#?#2096	0.9588681849551415	0.0	0.9588681849551415		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#142	0.7806763285024154	0.7806763285024154	0.9577639751552794	n.getType() == Token.OBJECTLIT	_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#?#Reference#?,Node,NodeTraversal,BasicBlock#499	0.9573498964803313	0.0	0.9573498964803313		_
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#void#add#?,Reference,NodeTraversal,Var#298	0.9573498964803313	0.0	0.9573498964803313		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#enterScope#?,NodeTraversal#171	0.9570738440303658	0.0	0.9570738440303658		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#?#Reference#?,Node,BasicBlock,Scope,InputId#527	0.9570738440303658	0.0	0.9570738440303658		_
com.google.javascript.jscomp.ReferenceCollectingCallback#?#ReferenceCollectingCallback#?,AbstractCompiler,Behavior,Predicate<Var>#101	0.9570738440303658	0.0	0.9570738440303658		_
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1311	0.45438233264320216	0.49606625258799175	0.9504485852311939	!(options == null)	_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType,Node#346	0.4731538992408557	0.4731538992408557	0.9447895100069013	baseType.hasReferenceName() || isNativeObjectType() || baseType.isFunctionPrototypeType()|| !(baseType instanceof PrototypeObjectType)	_
com.google.javascript.jscomp.Compiler#Supplier<String>#getUniqueNameIdSupplier#?#937	0.9254658385093167	0.0	0.9254658385093167		_
com.google.javascript.jscomp.NodeUtil#boolean#isVar#?,Node#1540	0.9198067632850242	0.0	0.9198067632850242		_
com.google.javascript.jscomp.Scope$Var#int#hashCode#?#325	0.9100069013112492	0.0	0.9100069013112492		_
com.google.javascript.jscomp.NodeUtil#boolean#isForIn#?,Node#1613	0.9004830917874396	0.0	0.9004830917874396		_
com.google.javascript.jscomp.Scope$Var#boolean#isGlobal#?#203	0.9003450655624569	0.0	0.9003450655624569		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#int#incrementNameCount#?,String#472	0.8881987577639752	0.0	0.8881987577639752		_
com.google.javascript.jscomp.NodeUtil$MatchNotFunction#boolean#apply#?,Node#2693	0.8756383712905452	0.0	0.8756383712905452		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#231	0.44016563146997933	0.5396825396825398	0.8691511387163562	outStream == null	_
com.google.javascript.jscomp.AstValidator#void#validateObjectLit#?,Node#668	0.8578329882677709	0.0	0.8578329882677709		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#253	0.8578329882677709	0.0	0.8578329882677709		_
com.google.javascript.jscomp.Scope$Var#boolean#isExtern#?#217	0.853416149068323	0.0	0.853416149068323		_
com.google.javascript.jscomp.DefaultCodingConvention#boolean#isExported#?,String#73	0.8364389233954451	0.0	0.8364389233954451		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#Renamer#forChildScope#?#430	0.8347826086956522	0.0	0.8347826086956522		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?,Multiset<String>#421	0.8347826086956522	0.0	0.8347826086956522		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isExported#?,String,boolean#131	0.8342305037957212	0.0	0.8342305037957212		_
com.google.javascript.jscomp.DefaultCodingConvention#boolean#isExported#?,String,boolean#68	0.8205659075224292	0.0	0.8205659075224292		_
com.google.javascript.jscomp.Normalize$VerifyConstants#void#process#?,Node,Node#223	0.8182194616977225	0.0	0.8182194616977225		_
com.google.javascript.jscomp.Normalize$VerifyConstants#?#VerifyConstants#?,AbstractCompiler,boolean#216	0.8182194616977225	0.0	0.8182194616977225		_
com.google.javascript.jscomp.NodeUtil#boolean#isAssign#?,Node#1594	0.8182194616977225	0.0	0.8182194616977225		_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantName#?,Node#2883	0.812008281573499	0.0	0.812008281573499		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#984	0.4052449965493444	0.40538302277432714	0.8106280193236716	!(!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.jscomp.mozilla.rhino.Token.CONST)	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#266	0.7772256728778468	0.4052449965493444	0.8104899930986889	!(node instanceof VariableDeclaration)	_
com.google.javascript.jscomp.Scope$Var#String#getName#?#147	0.8093857832988267	0.0	0.8093857832988267		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler,RedeclarationHandler#63	0.7975155279503106	0.0	0.7975155279503106		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#?#PropagateConstantAnnotationsOverVars#?,AbstractCompiler,boolean#163	0.7975155279503106	0.0	0.7975155279503106		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node,Node#631	0.7975155279503106	0.0	0.7975155279503106		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#process#?,Node,Node#168	0.7975155279503106	0.0	0.7975155279503106		_
